Id,Epoch:0,Epoch:1,Epoch:2,Epoch:3
0,-0.3470000028610229,-0.34599998593330383,-0.34599998593330383,-0.34700000286102295
1,0.3319999873638153,0.32499998807907104,0.3210000097751617,0.3190000057220459
2,0.12800000607967374,0.12099999934434892,0.1169999986886978,0.11500000208616257
3,-0.01899999938905239,-0.027000000700354576,-0.032000001519918435,-0.03400000184774399
4,-0.0820000022649765,-0.08699999749660492,-0.09000000357627869,-0.09200000017881393
5,-0.10899999737739564,-0.10199999809265137,-0.09799999743700027,-0.0949999988079071
6,0.07800000160932541,0.07400000095367433,0.07100000232458115,0.07000000029802322
7,-0.3529999852180481,-0.34599998593330383,-0.3409999907016754,-0.33799999952316284
8,-0.1340000033378601,-0.14100000262260434,-0.14499999582767487,-0.1469999998807907
9,0.3659999966621399,0.35899999737739563,0.35499998927116394,0.3529999852180481
10,-0.16200000047683716,-0.1550000011920929,-0.1469999998807907,-0.1379999965429306
11,-0.028999999165534977,-0.04399999976158142,-0.05799999833106995,-0.07100000232458115
12,0.2709999978542328,0.2829999923706055,0.2939999997615814,0.3050000071525574
13,-0.02199999988079071,-0.02199999988079071,-0.024000000208616257,-0.026000000536441803
14,0.2750000059604645,0.2759999930858612,0.2770000100135803,0.2770000100135803
15,0.061000000685453415,0.04399999976158142,0.026000000536441803,0.008999999612569809
16,0.4440000057220459,0.4420000016689301,0.4399999976158142,0.43700000643730164
17,-0.008000000379979609,-0.02500000037252903,-0.04100000113248825,-0.0560000017285347
18,0.3650000095367432,0.3680000007152557,0.3700000047683716,0.3700000047683716
19,-0.08699999749660492,-0.10300000011920928,-0.11900000274181365,-0.13600000739097595
20,0.0430000014603138,0.0430000014603138,0.0430000014603138,0.041999999433755875
21,-0.2179999947547913,-0.21199999749660486,-0.20999999344348907,-0.20999999344348907
22,-0.25,-0.2409999966621399,-0.2360000014305115,-0.23100000619888306
23,-0.3899999856948853,-0.382999986410141,-0.3810000121593475,-0.38100001215934753
24,0.4289999902248383,0.42500001192092896,0.4230000078678131,0.42100000381469727
25,-0.2770000100135803,-0.2840000092983246,-0.2840000092983246,-0.28200000524520874
26,0.33000001311302185,0.32499998807907104,0.3240000009536743,0.32499998807907104
27,-0.04800000041723251,-0.05799999833106995,-0.06300000101327896,-0.06499999761581421
28,0.3569999933242798,0.36000001430511475,0.3610000014305115,0.3630000054836273
29,-0.2370000034570694,-0.2440000027418137,-0.24699999392032626,-0.25
30,-0.3479999899864197,-0.3529999852180481,-0.36000001430511475,-0.36899998784065247
31,-0.3479999899864197,-0.3370000123977661,-0.328000009059906,-0.3199999928474426
32,-0.3659999966621399,-0.3630000054836273,-0.3639999926090241,-0.367000013589859
33,0.05000000074505806,0.061000000685453415,0.06800000369548798,0.0729999989271164
34,0.07599999755620956,0.06700000166893005,0.059000000357627876,0.050999999046325684
35,-0.34599998593330383,-0.3470000028610229,-0.3429999947547913,-0.33799999952316284
36,-0.3700000047683716,-0.3779999911785126,-0.386000007390976,-0.39399999380111694
37,0.016000000759959214,0.009999999776482582,0.009999999776482582,0.012000000104308128
38,0.0560000017285347,0.04699999839067458,0.03999999910593033,0.03500000014901161
39,-0.10999999940395357,-0.11599999666213988,-0.11800000071525575,-0.11999999731779099
40,-0.453000009059906,-0.4650000035762787,-0.4819999933242798,-0.503000020980835
41,-0.2039999961853028,-0.20000000298023224,-0.193000003695488,-0.17900000512599945
42,-0.2080000042915344,-0.2189999967813492,-0.23399999737739566,-0.2529999911785126
43,0.1469999998807907,0.1550000011920929,0.16300000250339508,0.17599999904632568
44,0.04800000041723251,0.03799999877810478,0.02500000037252903,0.006000000052154064
45,0.11500000208616255,0.12300000339746475,0.13099999725818634,0.13899999856948853
46,0.31200000643730164,0.3009999990463257,0.2849999964237213,0.26499998569488525
47,0.19699999690055847,0.1860000044107437,0.1720000058412552,0.15199999511241913
48,-0.28200000524520874,-0.2939999997615814,-0.3100000023841858,-0.33000001311302185
49,0.328000009059906,0.335999995470047,0.3479999899864197,0.3610000014305115
50,-0.28600001335144043,-0.289000004529953,-0.2899999916553497,-0.2879999876022339
51,-0.4280000030994415,-0.4440000057220459,-0.46099999547004705,-0.4779999852180481
52,-0.4129999876022339,-0.4020000100135803,-0.3919999897480011,-0.38199999928474426
53,-0.2899999916553497,-0.289000004529953,-0.289000004529953,-0.28700000047683716
54,0.2949999868869781,0.2930000126361847,0.29100000858306885,0.289000004529953
55,-0.4180000126361847,-0.4280000030994415,-0.4370000064373016,-0.44699999690055847
56,-0.3759999871253967,-0.3810000121593475,-0.3840000033378601,-0.3889999985694885
57,-0.4510000050067902,-0.4620000123977661,-0.4709999859333038,-0.4779999852180481
58,0.13600000739097595,0.1469999998807907,0.15399999916553495,0.16099999845027924
59,-0.05799999833106995,-0.07000000029802322,-0.08100000023841858,-0.09200000017881393
60,0.24799999594688416,0.23199999332427976,0.21299999952316284,0.19300000369548798
61,0.07699999958276749,0.06300000101327896,0.045000001788139336,0.02500000037252903
62,-0.3350000083446503,-0.3440000116825104,-0.3569999933242798,-0.37400001287460327
63,-0.3050000071525574,-0.3190000057220459,-0.33799999952316284,-0.35100001096725464
64,-0.3610000014305115,-0.375,-0.3930000066757202,-0.41200000047683716
65,-0.12700000405311584,-0.1169999986886978,-0.10300000011920928,-0.08699999749660492
66,-0.3089999854564667,-0.3240000009536743,-0.3409999907016754,-0.3569999933242798
67,0.28200000524520874,0.2939999997615814,0.3089999854564667,0.3240000009536743
68,-0.0070000002160668364,-0.017000000923871994,-0.02500000037252903,-0.03200000151991844
69,0.2450000047683716,0.25799998641014105,0.27300000190734863,0.28700000047683716
70,0.2029999941587448,0.2070000022649765,0.210999995470047,0.2150000035762787
71,0.32499998807907104,0.3389999866485596,0.3529999852180481,0.36800000071525574
72,-0.1599999964237213,-0.15000000596046448,-0.1430000066757202,-0.13600000739097595
73,0.2689999938011169,0.27900001406669617,0.28200000524520874,0.2849999964237213
74,0.15700000524520874,0.15299999713897705,0.15000000596046448,0.14800000190734863
75,-0.008999999612569809,-0.023000000044703484,-0.03799999877810478,-0.05299999937415123
76,0.4090000092983246,0.4009999930858612,0.3930000066757202,0.3840000033378601
77,0.3580000102519989,0.3449999988079071,0.3330000042915344,0.32100000977516174
78,0.06199999898672104,0.06400000303983687,0.06199999898672104,0.057999998331069946
79,-0.3799999952316284,-0.3919999897480011,-0.4020000100135803,-0.414000004529953
80,-0.3630000054836273,-0.3630000054836273,-0.3659999966621399,-0.3709999918937683
81,-0.2639999985694885,-0.26499998569488525,-0.2680000066757202,-0.2709999978542328
82,0.23100000619888306,0.22599999606609344,0.2189999967813492,0.210999995470047
83,0.19099999964237213,0.18299999833106995,0.17399999499320984,0.16500000655651093
84,0.3179999887943268,0.3100000023841858,0.3019999861717224,0.2930000126361847
85,0.10499999672174454,0.1120000034570694,0.12099999934434892,0.12999999523162842
86,0.2870000004768372,0.2899999916553497,0.2919999957084656,0.29499998688697815
87,0.15399999916553495,0.1459999978542328,0.1379999965429306,0.1289999932050705
88,-0.15800000727176666,-0.16699999570846558,-0.17599999904632568,-0.18700000643730164
89,-0.210999995470047,-0.2199999988079071,-0.2290000021457672,-0.23899999260902405
90,0.3140000104904175,0.3050000071525574,0.2939999997615814,0.28600001335144043
91,-0.2409999966621399,-0.2329999953508377,-0.2290000021457672,-0.2280000001192093
92,-0.05799999833106995,-0.061000000685453415,-0.06700000166893005,-0.07400000095367432
93,0.13199999928474426,0.1379999965429306,0.13899999856948853,0.1379999965429306
94,-0.06599999964237213,-0.0689999982714653,-0.07100000232458115,-0.0729999989271164
95,0.04399999976158142,0.04800000041723251,0.054999999701976776,0.06199999898672104
96,-0.2179999947547913,-0.2280000001192093,-0.2360000014305115,-0.24199999868869781
97,0.0949999988079071,0.1040000021457672,0.11400000005960464,0.125
98,-0.27300000190734863,-0.27300000190734863,-0.2759999930858612,-0.2800000011920929
99,0.16099999845027926,0.15700000524520874,0.1599999964237213,0.16500000655651093
100,-0.07000000029802322,-0.0689999982714653,-0.06800000369548798,-0.06599999964237213
101,0.012000000104308128,0.012000000104308128,0.010999999940395357,0.009999999776482582
102,0.32600000500679016,0.3350000083446503,0.3429999947547913,0.35199999809265137
103,-0.14800000190734866,-0.14000000059604645,-0.1379999965429306,-0.13600000739097595
104,-0.296999990940094,-0.3009999990463257,-0.3050000071525574,-0.30799999833106995
105,-0.3350000083446503,-0.3389999866485596,-0.3409999907016754,-0.3440000116825104
106,0.41400000452995295,0.4059999883174896,0.4009999930858612,0.39500001072883606
107,0.07800000160932541,0.0729999989271164,0.0729999989271164,0.07500000298023224
108,0.15700000524520874,0.16200000047683716,0.16300000250339508,0.16200000047683716
109,0.05700000002980232,0.04800000041723251,0.04199999943375588,0.03500000014901161
110,-0.08699999749660492,-0.08900000154972076,-0.09200000017881392,-0.09399999678134918
111,-0.119999997317791,-0.11500000208616255,-0.11500000208616255,-0.11800000071525574
112,0.4410000145435333,0.4490000009536743,0.4550000131130218,0.46299999952316284
113,-0.35199999809265137,-0.3479999899864197,-0.3479999899864197,-0.3490000069141388
114,0.13899999856948853,0.14000000059604645,0.14000000059604645,0.14100000262260437
115,-0.3089999854564667,-0.3129999935626984,-0.3129999935626984,-0.31299999356269836
116,-0.09600000083446504,-0.0989999994635582,-0.10000000149011612,-0.10000000149011612
117,0.2160000056028366,0.2080000042915344,0.20399999618530276,0.20200000703334808
118,-0.28200000524520874,-0.2750000059604645,-0.2700000107288361,-0.2669999897480011
119,0.4009999930858612,0.3910000026226044,0.3840000033378601,0.3779999911785126
120,0.03999999910593033,0.045000001788139336,0.050999999046325684,0.06499999761581421
121,0.3540000021457672,0.35199999809265137,0.3529999852180481,0.36399999260902405
122,-0.1589999943971634,-0.16099999845027926,-0.16300000250339508,-0.1589999943971634
123,-0.20000000298023224,-0.2070000022649765,-0.2179999947547913,-0.2240000069141388
124,-0.06800000369548798,-0.07000000029802322,-0.07199999690055847,-0.07400000095367432
125,-0.32899999618530273,-0.3210000097751617,-0.3129999935626984,-0.3100000023841858
126,0.13899999856948853,0.1420000046491623,0.14399999380111694,0.14100000262260437
127,-0.12399999797344208,-0.12999999523162842,-0.1379999965429306,-0.1550000011920929
128,-0.22200000286102287,-0.22499999403953552,-0.2329999953508377,-0.2460000067949295
129,0.3240000009536743,0.3210000097751617,0.3230000138282776,0.3190000057220459
130,0.10199999809265137,0.10199999809265137,0.1040000021457672,0.10599999874830246
131,-0.017000000923871994,-0.0040000001899898035,0.010999999940395357,0.02500000037252903
132,-0.3350000083446503,-0.32600000500679016,-0.3190000057220459,-0.3109999895095825
133,0.15299999713897705,0.16200000047683716,0.16500000655651093,0.16699999570846558
134,0.1120000034570694,0.10700000077486037,0.10300000011920928,0.10000000149011612
135,0.0040000001899898035,-0.003000000026077032,-0.010999999940395357,-0.02199999988079071
136,-0.35100001096725464,-0.35899999737739563,-0.3659999966621399,-0.37400001287460327
137,-0.2540000081062317,-0.2680000066757202,-0.2800000011920929,-0.2930000126361847
138,-0.1979999989271164,-0.193000003695488,-0.1940000057220459,-0.1979999989271164
139,-0.2070000022649765,-0.2199999988079071,-0.23100000619888306,-0.24300000071525574
140,-0.4359999895095825,-0.4519999921321869,-0.472000002861023,-0.49300000071525574
141,-0.3230000138282776,-0.3389999866485596,-0.35899999737739563,-0.382999986410141
142,-0.1289999932050705,-0.14399999380111694,-0.164000004529953,-0.17299999296665192
143,0.2160000056028366,0.20000000298023224,0.17900000512599945,0.15600000321865082
144,0.367000013589859,0.35100001096725464,0.3319999873638153,0.3089999854564667
145,0.17100000381469727,0.1809999942779541,0.19900000095367432,0.21899999678134918
146,-0.2939999997615814,-0.3100000023841858,-0.32899999618530273,-0.34299999475479126
147,-0.3050000071525574,-0.3050000071525574,-0.3009999990463257,-0.28999999165534973
148,0.2199999988079071,0.210999995470047,0.2199999988079071,0.23399999737739563
149,-0.04600000008940697,-0.032999999821186066,-0.017999999225139618,-0.0010000000474974513
150,0.164000004529953,0.14900000393390656,0.13899999856948853,0.13199999928474426
151,-0.07800000160932541,-0.06300000101327896,-0.04600000008940697,-0.028999999165534973
152,-0.4320000112056732,-0.4510000050067902,-0.4699999988079071,-0.4869999885559082
153,0.4449999928474426,0.453000009059906,0.4560000002384186,0.45899999141693115
154,-0.41999998688697815,-0.4350000023841858,-0.4510000050067902,-0.4659999907016754
155,0.061000000685453415,0.06800000369548798,0.07500000298023224,0.07900000363588333
156,-0.06599999964237213,-0.08399999886751175,-0.1040000021457672,-0.12200000137090683
157,0.09200000017881392,0.10000000149011612,0.10499999672174454,0.1080000028014183
158,-0.1879999935626984,-0.2039999961853028,-0.2160000056028366,-0.22499999403953552
159,0.032000001519918435,0.0430000014603138,0.05299999937415123,0.061000000685453415
160,-0.12099999934434892,-0.12800000607967374,-0.13500000536441806,-0.14000000059604645
161,-0.02199999988079071,-0.023000000044703484,-0.02199999988079071,-0.017999999225139618
162,-0.17399999499320984,-0.16099999845027926,-0.1509999930858612,-0.13899999856948853
163,-0.4379999935626984,-0.4449999928474426,-0.453000009059906,-0.460999995470047
164,0.3910000026226044,0.3899999856948853,0.3889999985694885,0.3869999945163727
165,-0.3059999942779541,-0.3089999854564667,-0.3089999854564667,-0.3109999895095825
166,-0.0860000029206276,-0.09000000357627869,-0.09200000017881392,-0.09600000083446503
167,-0.16699999570846558,-0.1809999942779541,-0.19200000166893005,-0.20399999618530273
168,0.02800000086426735,0.03500000014901161,0.039000000804662704,0.03999999910593033
169,-0.25600001215934753,-0.2689999938011169,-0.2800000011920929,-0.2919999957084656
170,0.2919999957084656,0.2899999916553497,0.2939999997615814,0.3019999861717224
171,-0.27799999713897705,-0.2930000126361847,-0.30300000309944153,-0.3160000145435333
172,0.2660000026226044,0.2770000100135803,0.289000004529953,0.3019999861717224
173,-0.15600000321865082,-0.16599999368190765,-0.17900000512599945,-0.19099999964237213
174,0.3709999918937683,0.3619999885559082,0.35600000619888306,0.35100001096725464
175,0.05700000002980232,0.06400000303983687,0.06800000369548798,0.07000000029802322
176,0.3740000128746033,0.367000013589859,0.3639999926090241,0.36000001430511475
177,-0.17100000381469727,-0.1679999977350235,-0.16899999976158142,-0.17399999499320984
178,0.2329999953508377,0.239999994635582,0.2460000067949295,0.24699999392032623
179,-0.17599999904632568,-0.193000003695488,-0.21199999749660486,-0.23199999332427979
180,-0.4180000126361847,-0.4309999942779541,-0.4490000009536743,-0.4690000116825104
181,-0.07500000298023224,-0.08299999684095383,-0.09600000083446504,-0.10999999940395355
182,0.2290000021457672,0.2160000056028366,0.20000000298023224,0.18400000035762787
183,-0.25,-0.24799999594688416,-0.2460000067949295,-0.2409999966621399
184,0.4280000030994415,0.4149999916553497,0.39899998903274536,0.38199999928474426
185,0.3610000014305115,0.3720000088214874,0.3849999904632568,0.39899998903274536
186,-0.4440000057220459,-0.4569999873638153,-0.4729999899864197,-0.49000000953674316
187,-0.2800000011920929,-0.2879999876022339,-0.2899999916553497,-0.28999999165534973
188,0.08900000154972076,0.08500000089406967,0.08100000023841858,0.0729999989271164
189,0.39800000190734863,0.40299999713897705,0.4110000133514404,0.4189999997615814
190,0.014000000432133676,0.008000000379979609,-0.001000000047497451,-0.013000000268220901
191,-0.1330000013113022,-0.1420000046491623,-0.15399999916553495,-0.16699999570846558
192,-0.4440000057220459,-0.4510000050067902,-0.46099999547004705,-0.4729999899864197
193,-0.02199999988079071,-0.032000001519918435,-0.04399999976158142,-0.061000000685453415
194,-0.12999999523162842,-0.13899999856948853,-0.14800000190734866,-0.1599999964237213
195,-0.193000003695488,-0.1860000044107437,-0.17900000512599945,-0.17100000381469727
196,0.052000001072883606,0.04399999976158142,0.032999999821186066,0.020999999716877937
197,0.3680000007152557,0.3639999926090241,0.3569999933242798,0.35199999809265137
198,0.05299999937415123,0.04399999976158142,0.032000001519918435,0.017999999225139618
199,0.15199999511241913,0.1589999943971634,0.16899999976158142,0.18199999630451202
